2173	0.091	0.304	0.0507	0.1126	0.349	0.3061	0.1855	-0.0033
2174	0.084	0.304	0.0461	0.1032	0.349	0.3061	0.1855	-0.0033
2175	0.079	0.304	0.043	0.0959	0.349	0.3061	0.1855	-0.0033
2176	0.0753	0.304	0.0409	0.09	0.349	0.3061	0.1855	-0.0033
2177	0.0725	0.304	0.0394	0.0851	0.349	0.3061	0.1855	-0.0033
2178	0.0704	0.304	0.0383	0.0811	0.349	0.3061	0.1855	-0.0033
2179	0.1019	0.3089	0.0584	0.1261	0.3565	0.3188	0.1971	-0.0157
2180	0.0913	0.3089	0.0509	0.1135	0.3565	0.3188	0.1971	-0.0157
2181	0.0842	0.3089	0.0461	0.1039	0.3565	0.3188	0.1971	-0.0157
2182	0.0792	0.3089	0.043	0.0964	0.3565	0.3188	0.1971	-0.0157
2183	0.0754	0.3089	0.0409	0.0904	0.3565	0.3188	0.1971	-0.0157
2184	0.0726	0.3089	0.0394	0.0855	0.3565	0.3188	0.1971	-0.0157
2185	0.0705	0.3089	0.0384	0.0814	0.3565	0.3188	0.1971	-0.0157
2186	0.1023	0.314	0.0586	0.1273	0.3645	0.3337	0.2128	-0.0303
2187	0.0916	0.314	0.051	0.1143	0.3645	0.3337	0.2128	-0.0303
2188	0.0844	0.314	0.0462	0.1046	0.3645	0.3337	0.2128	-0.0303
2189	0.0793	0.314	0.0431	0.097	0.3645	0.3337	0.2128	-0.0303
2190	0.0755	0.314	0.0409	0.0908	0.3645	0.3337	0.2128	-0.0303
2191	0.0727	0.314	0.0394	0.0858	0.3645	0.3337	0.2128	-0.0303
2192	0.0705	0.314	0.0384	0.0817	0.3645	0.3337	0.2128	-0.0303
2193	0.1014	0.304	0.0582	0.1249	0.3497	0.3078	0.1869	-0.0061
2194	0.091	0.304	0.0507	0.1126	0.3497	0.3078	0.1869	-0.0061
2195	0.084	0.304	0.0461	0.1032	0.3497	0.3078	0.1869	-0.0061
2196	0.079	0.304	0.043	0.0959	0.3497	0.3078	0.1869	-0.0061
2197	0.0753	0.304	0.0409	0.09	0.3497	0.3078	0.1869	-0.0061
2198	0.0725	0.304	0.0394	0.0851	0.3497	0.3078	0.1869	-0.0061
2199	0.0704	0.304	0.0383	0.0811	0.3497	0.3078	0.1869	-0.0061
2200	0.1028	0.3194	0.0588	0.1285	0.3732	0.3514	0.2351	-0.0477
2201	0.0919	0.3194	0.0511	0.1152	0.3732	0.3514	0.2351	-0.0477
2202	0.0846	0.3194	0.0463	0.1053	0.3732	0.3514	0.2351	-0.0477
2203	0.0795	0.3194	0.0431	0.0975	0.3732	0.3514	0.2351	-0.0477
2204	0.0757	0.3194	0.041	0.0913	0.3732	0.3514	0.2351	-0.0477
2205	0.0728	0.3194	0.0395	0.0862	0.3732	0.3514	0.2351	-0.0477
2206	0.0706	0.3194	0.0384	0.082	0.3732	0.3514	0.2351	-0.0477
2207	0.1019	0.3089	0.0584	0.1261	0.3571	0.3208	0.199	-0.0188
2208	0.0913	0.3089	0.0509	0.1135	0.3571	0.3208	0.199	-0.0188
2209	0.0842	0.3089	0.0461	0.1039	0.3571	0.3208	0.199	-0.0188
2210	0.0792	0.3089	0.043	0.0964	0.3571	0.3208	0.199	-0.0188
2211	0.0754	0.3089	0.0409	0.0904	0.3571	0.3208	0.199	-0.0188
2212	0.0726	0.3089	0.0394	0.0855	0.3571	0.3208	0.199	-0.0188
2213	0.0705	0.3089	0.0384	0.0814	0.3571	0.3208	0.199	-0.0188
2214	0.1014	0.304	0.0582	0.1249	0.3503	0.3095	0.1884	-0.0089
2215	0.091	0.304	0.0507	0.1126	0.3503	0.3095	0.1884	-0.0089
2216	0.084	0.304	0.0461	0.1032	0.3503	0.3095	0.1884	-0.0089
2217	0.079	0.304	0.043	0.0959	0.3503	0.3095	0.1884	-0.0089
2218	0.0753	0.304	0.0409	0.09	0.3503	0.3095	0.1884	-0.0089
2219	0.0725	0.304	0.0394	0.0851	0.3503	0.3095	0.1884	-0.0089
2220	0.0704	0.304	0.0383	0.0811	0.3503	0.3095	0.1884	-0.0089
2221	0.1023	0.314	0.0586	0.1273	0.3652	0.336	0.2154	-0.0339
2222	0.0916	0.314	0.051	0.1143	0.3652	0.336	0.2154	-0.0339
2223	0.0844	0.314	0.0462	0.1046	0.3652	0.336	0.2154	-0.0339
2224	0.0793	0.314	0.0431	0.097	0.3652	0.336	0.2154	-0.0339
2225	0.0755	0.314	0.0409	0.0908	0.3652	0.336	0.2154	-0.0339
2226	0.0727	0.314	0.0394	0.0858	0.3652	0.336	0.2154	-0.0339
2227	0.0705	0.314	0.0384	0.0817	0.3652	0.336	0.2154	-0.0339
2228	0.1019	0.3089	0.0584	0.1261	0.3578	0.3228	0.2009	-0.022
2229	0.0913	0.3089	0.0509	0.1135	0.3578	0.3228	0.2009	-0.022
2230	0.0842	0.3089	0.0461	0.1039	0.3578	0.3228	0.2009	-0.022
2231	0.0792	0.3089	0.043	0.0964	0.3578	0.3228	0.2009	-0.022
2232	0.0754	0.3089	0.0409	0.0904	0.3578	0.3228	0.2009	-0.022
2233	0.0726	0.3089	0.0394	0.0855	0.3578	0.3228	0.2009	-0.022
2234	0.0705	0.3089	0.0384	0.0814	0.3578	0.3228	0.2009	-0.022
2235	0.1014	0.304	0.0582	0.1249	0.3509	0.3113	0.1899	-0.0118
2236	0.091	0.304	0.0507	0.1126	0.3509	0.3113	0.1899	-0.0118
2237	0.084	0.304	0.0461	0.1032	0.3509	0.3113	0.1899	-0.0118
2238	0.079	0.304	0.043	0.0959	0.3509	0.3113	0.1899	-0.0118
2239	0.0753	0.304	0.0409	0.09	0.3509	0.3113	0.1899	-0.0118
2240	0.0725	0.304	0.0394	0.0851	0.3509	0.3113	0.1899	-0.0118
2241	0.0704	0.304	0.0383	0.0811	0.3509	0.3113	0.1899	-0.0118
2242	0.1032	0.3251	0.0591	0.1297	0.3826	0.373	0.2696	-0.0686
2243	0.0922	0.3251	0.0513	0.1161	0.3826	0.373	0.2696	-0.0686
2244	0.0848	0.3251	0.0464	0.106	0.3826	0.373	0.2696	-0.0686
2245	0.0796	0.3251	0.0432	0.0981	0.3826	0.373	0.2696	-0.0686
2246	0.0758	0.3251	0.041	0.0917	0.3826	0.373	0.2696	-0.0686
2247	0.0729	0.3251	0.0395	0.0866	0.3826	0.373	0.2696	-0.0686
2248	0.0707	0.3251	0.0384	0.0823	0.3826	0.373	0.2696	-0.0686
2249	0.1028	0.3194	0.0588	0.1285	0.3739	0.3543	0.2389	-0.0517
2250	0.0919	0.3194	0.0511	0.1152	0.3739	0.3543	0.2389	-0.0517
2251	0.0846	0.3194	0.0463	0.1053	0.3739	0.3543	0.2389	-0.0517
2252	0.0795	0.3194	0.0431	0.0975	0.3739	0.3543	0.2389	-0.0517
2253	0.0757	0.3194	0.041	0.0913	0.3739	0.3543	0.2389	-0.0517
2254	0.0728	0.3194	0.0395	0.0862	0.3739	0.3543	0.2389	-0.0517
2255	0.0706	0.3194	0.0384	0.082	0.3739	0.3543	0.2389	-0.0517
2256	0.0978	0.2473	0.0519	0.1011	0.3092	0.303	0.2126	-0.1012
2257	0.0922	0.2473	0.0479	0.0948	0.3092	0.303	0.2126	-0.1012
2258	0.0883	0.2473	0.0453	0.0899	0.3092	0.303	0.2126	-0.1012
2259	0.0855	0.2473	0.0437	0.086	0.3092	0.303	0.2126	-0.1012
2260	0.0835	0.2473	0.0425	0.0829	0.3092	0.303	0.2126	-0.1012
2261	0.0819	0.2473	0.0417	0.0803	0.3092	0.303	0.2126	-0.1012
2262	0.0807	0.2473	0.0411	0.0781	0.3092	0.303	0.2126	-0.1012
2263	0.0976	0.2453	0.0518	0.1006	0.3064	0.2981	0.2068	-0.0972
2264	0.092	0.2453	0.0478	0.0944	0.3064	0.2981	0.2068	-0.0972
2265	0.0882	0.2453	0.0453	0.0896	0.3064	0.2981	0.2068	-0.0972
2266	0.0854	0.2453	0.0436	0.0858	0.3064	0.2981	0.2068	-0.0972
2267	0.0834	0.2453	0.0425	0.0827	0.3064	0.2981	0.2068	-0.0972
2268	0.0819	0.2453	0.0417	0.0801	0.3064	0.2981	0.2068	-0.0972
2269	0.0807	0.2453	0.0411	0.0779	0.3064	0.2981	0.2068	-0.0972
2270	0.0981	0.2495	0.052	0.1017	0.3125	0.3096	0.2213	-0.1076
2271	0.0923	0.2495	0.048	0.0953	0.3125	0.3096	0.2213	-0.1076
2272	0.0884	0.2495	0.0454	0.0903	0.3125	0.3096	0.2213	-0.1076
2273	0.0856	0.2495	0.0437	0.0863	0.3125	0.3096	0.2213	-0.1076
2274	0.0835	0.2495	0.0425	0.0831	0.3125	0.3096	0.2213	-0.1076
2275	0.0819	0.2495	0.0417	0.0805	0.3125	0.3096	0.2213	-0.1076
2276	0.0807	0.2495	0.0411	0.0782	0.3125	0.3096	0.2213	-0.1076
2277	0.0986	0.254	0.0523	0.1029	0.3192	0.3241	0.2468	-0.1213
2278	0.0927	0.254	0.0481	0.0962	0.3192	0.3241	0.2468	-0.1213
2279	0.0886	0.254	0.0455	0.091	0.3192	0.3241	0.2468	-0.1213
2280	0.0858	0.254	0.0437	0.0869	0.3192	0.3241	0.2468	-0.1213
2281	0.0836	0.254	0.0426	0.0836	0.3192	0.3241	0.2468	-0.1213
2282	0.082	0.254	0.0417	0.0808	0.3192	0.3241	0.2468	-0.1213
2283	0.0808	0.254	0.0411	0.0786	0.3192	0.3241	0.2468	-0.1213
2284	0.0978	0.2473	0.0519	0.1011	0.3095	0.3041	0.2138	-0.1029
2285	0.0922	0.2473	0.0479	0.0948	0.3095	0.3041	0.2138	-0.1029
2286	0.0883	0.2473	0.0453	0.0899	0.3095	0.3041	0.2138	-0.1029
2287	0.0855	0.2473	0.0437	0.086	0.3095	0.3041	0.2138	-0.1029
2288	0.0835	0.2473	0.0425	0.0829	0.3095	0.3041	0.2138	-0.1029
2289	0.0819	0.2473	0.0417	0.0803	0.3095	0.3041	0.2138	-0.1029
2290	0.0807	0.2473	0.0411	0.0781	0.3095	0.3041	0.2138	-0.1029
2291	0.0976	0.2453	0.0518	0.1006	0.3067	0.2991	0.2078	-0.0988
2292	0.092	0.2453	0.0478	0.0944	0.3067	0.2991	0.2078	-0.0988
2293	0.0882	0.2453	0.0453	0.0896	0.3067	0.2991	0.2078	-0.0988
2294	0.0854	0.2453	0.0436	0.0858	0.3067	0.2991	0.2078	-0.0988
2295	0.0834	0.2453	0.0425	0.0827	0.3067	0.2991	0.2078	-0.0988
2296	0.0819	0.2453	0.0417	0.0801	0.3067	0.2991	0.2078	-0.0988
2297	0.0807	0.2453	0.0411	0.0779	0.3067	0.2991	0.2078	-0.0988
2298	0.0983	0.2517	0.0522	0.1023	0.3159	0.3171	0.2331	-0.115
2299	0.0925	0.2517	0.048	0.0957	0.3159	0.3171	0.2331	-0.115
2300	0.0885	0.2517	0.0454	0.0906	0.3159	0.3171	0.2331	-0.115
2301	0.0857	0.2517	0.0437	0.0866	0.3159	0.3171	0.2331	-0.115
2302	0.0836	0.2517	0.0425	0.0833	0.3159	0.3171	0.2331	-0.115
2303	0.082	0.2517	0.0417	0.0807	0.3159	0.3171	0.2331	-0.115
2304	0.0808	0.2517	0.0411	0.0784	0.3159	0.3171	0.2331	-0.115
2305	0.0981	0.2495	0.052	0.1017	0.3128	0.3108	0.223	-0.1095
2306	0.0923	0.2495	0.048	0.0953	0.3128	0.3108	0.223	-0.1095
2307	0.0884	0.2495	0.0454	0.0903	0.3128	0.3108	0.223	-0.1095
2308	0.0856	0.2495	0.0437	0.0863	0.3128	0.3108	0.223	-0.1095
2309	0.0835	0.2495	0.0425	0.0831	0.3128	0.3108	0.223	-0.1095
2310	0.0819	0.2495	0.0417	0.0805	0.3128	0.3108	0.223	-0.1095
2311	0.0807	0.2495	0.0411	0.0782	0.3128	0.3108	0.223	-0.1095
2312	0.0978	0.2473	0.0519	0.1011	0.3098	0.3052	0.2151	-0.1046
2313	0.0922	0.2473	0.0479	0.0948	0.3098	0.3052	0.2151	-0.1046
2314	0.0883	0.2473	0.0453	0.0899	0.3098	0.3052	0.2151	-0.1046
2315	0.0855	0.2473	0.0437	0.086	0.3098	0.3052	0.2151	-0.1046
2316	0.0835	0.2473	0.0425	0.0829	0.3098	0.3052	0.2151	-0.1046
2317	0.0819	0.2473	0.0417	0.0803	0.3098	0.3052	0.2151	-0.1046
2318	0.0807	0.2473	0.0411	0.0781	0.3098	0.3052	0.2151	-0.1046
2319	0.0976	0.2453	0.0518	0.1006	0.307	0.3	0.2088	-0.1004
2320	0.092	0.2453	0.0478	0.0944	0.307	0.3	0.2088	-0.1004
2321	0.0882	0.2453	0.0453	0.0896	0.307	0.3	0.2088	-0.1004
2322	0.0854	0.2453	0.0436	0.0858	0.307	0.3	0.2088	-0.1004
2323	0.0834	0.2453	0.0425	0.0827	0.307	0.3	0.2088	-0.1004
2324	0.0819	0.2453	0.0417	0.0801	0.307	0.3	0.2088	-0.1004
2325	0.0807	0.2453	0.0411	0.0779	0.307	0.3	0.2088	-0.1004
2326	0.0976	0.2453	0.0518	0.1006	0.3073	0.301	0.2099	-0.102
2327	0.092	0.2453	0.0478	0.0944	0.3073	0.301	0.2099	-0.102
2328	0.0882	0.2453	0.0453	0.0896	0.3073	0.301	0.2099	-0.102
2329	0.0854	0.2453	0.0436	0.0858	0.3073	0.301	0.2099	-0.102
2330	0.0834	0.2453	0.0425	0.0827	0.3073	0.301	0.2099	-0.102
2331	0.0819	0.2453	0.0417	0.0801	0.3073	0.301	0.2099	-0.102
2332	0.0807	0.2453	0.0411	0.0779	0.3073	0.301	0.2099	-0.102
2333	0.0978	0.2473	0.0519	0.1011	0.3101	0.3063	0.2164	-0.1064
2334	0.0922	0.2473	0.0479	0.0948	0.3101	0.3063	0.2164	-0.1064
2335	0.0883	0.2473	0.0453	0.0899	0.3101	0.3063	0.2164	-0.1064
2336	0.0855	0.2473	0.0437	0.086	0.3101	0.3063	0.2164	-0.1064
2337	0.0835	0.2473	0.0425	0.0829	0.3101	0.3063	0.2164	-0.1064
2338	0.0819	0.2473	0.0417	0.0803	0.3101	0.3063	0.2164	-0.1064
2339	0.0807	0.2473	0.0411	0.0781	0.3101	0.3063	0.2164	-0.1064
2340	0.0981	0.2495	0.052	0.1017	0.3131	0.312	0.2247	-0.1114
2341	0.0923	0.2495	0.048	0.0953	0.3131	0.312	0.2247	-0.1114
2342	0.0884	0.2495	0.0454	0.0903	0.3131	0.312	0.2247	-0.1114
2343	0.0856	0.2495	0.0437	0.0863	0.3131	0.312	0.2247	-0.1114
2344	0.0835	0.2495	0.0425	0.0831	0.3131	0.312	0.2247	-0.1114
2345	0.0819	0.2495	0.0417	0.0805	0.3131	0.312	0.2247	-0.1114
2346	0.0807	0.2495	0.0411	0.0782	0.3131	0.312	0.2247	-0.1114
2347	0.0983	0.2517	0.0522	0.1023	0.3162	0.3185	0.2354	-0.1171
2348	0.0925	0.2517	0.048	0.0957	0.3162	0.3185	0.2354	-0.1171
2349	0.0885	0.2517	0.0454	0.0906	0.3162	0.3185	0.2354	-0.1171
2350	0.0857	0.2517	0.0437	0.0866	0.3162	0.3185	0.2354	-0.1171
2351	0.0836	0.2517	0.0425	0.0833	0.3162	0.3185	0.2354	-0.1171
2352	0.082	0.2517	0.0417	0.0807	0.3162	0.3185	0.2354	-0.1171
2353	0.0808	0.2517	0.0411	0.0784	0.3162	0.3185	0.2354	-0.1171
2354	0.0976	0.2453	0.0518	0.1006	0.3076	0.3021	0.211	-0.1037
2355	0.092	0.2453	0.0478	0.0944	0.3076	0.3021	0.211	-0.1037
2356	0.0882	0.2453	0.0453	0.0896	0.3076	0.3021	0.211	-0.1037
2357	0.0854	0.2453	0.0436	0.0858	0.3076	0.3021	0.211	-0.1037
2358	0.0834	0.2453	0.0425	0.0827	0.3076	0.3021	0.211	-0.1037
2359	0.0819	0.2453	0.0417	0.0801	0.3076	0.3021	0.211	-0.1037
2360	0.0807	0.2453	0.0411	0.0779	0.3076	0.3021	0.211	-0.1037
2361	0.0986	0.254	0.0523	0.1029	0.3195	0.3257	0.2498	-0.1236
2362	0.0927	0.254	0.0481	0.0962	0.3195	0.3257	0.2498	-0.1236
2363	0.0886	0.254	0.0455	0.091	0.3195	0.3257	0.2498	-0.1236
2364	0.0858	0.254	0.0437	0.0869	0.3195	0.3257	0.2498	-0.1236
2365	0.0836	0.254	0.0426	0.0836	0.3195	0.3257	0.2498	-0.1236
2366	0.082	0.254	0.0417	0.0808	0.3195	0.3257	0.2498	-0.1236
2367	0.0808	0.254	0.0411	0.0786	0.3195	0.3257	0.2498	-0.1236
2368	0.0978	0.2473	0.0519	0.1011	0.3104	0.3074	0.2178	-0.1082
2369	0.0922	0.2473	0.0479	0.0948	0.3104	0.3074	0.2178	-0.1082
2370	0.0883	0.2473	0.0453	0.0899	0.3104	0.3074	0.2178	-0.1082
2371	0.0855	0.2473	0.0437	0.086	0.3104	0.3074	0.2178	-0.1082
2372	0.0835	0.2473	0.0425	0.0829	0.3104	0.3074	0.2178	-0.1082
2373	0.0819	0.2473	0.0417	0.0803	0.3104	0.3074	0.2178	-0.1082
2374	0.0807	0.2473	0.0411	0.0781	0.3104	0.3074	0.2178	-0.1082
2375	0.0981	0.2495	0.052	0.1017	0.3134	0.3133	0.2265	-0.1134
2376	0.0923	0.2495	0.048	0.0953	0.3134	0.3133	0.2265	-0.1134
2377	0.0884	0.2495	0.0454	0.0903	0.3134	0.3133	0.2265	-0.1134
2378	0.0856	0.2495	0.0437	0.0863	0.3134	0.3133	0.2265	-0.1134
2379	0.0835	0.2495	0.0425	0.0831	0.3134	0.3133	0.2265	-0.1134
2380	0.0819	0.2495	0.0417	0.0805	0.3134	0.3133	0.2265	-0.1134
2381	0.0807	0.2495	0.0411	0.0782	0.3134	0.3133	0.2265	-0.1134
2382	0.0976	0.2453	0.0518	0.1006	0.3079	0.3031	0.2122	-0.1054
2383	0.092	0.2453	0.0478	0.0944	0.3079	0.3031	0.2122	-0.1054
2384	0.0882	0.2453	0.0453	0.0896	0.3079	0.3031	0.2122	-0.1054
2385	0.0854	0.2453	0.0436	0.0858	0.3079	0.3031	0.2122	-0.1054
2386	0.0834	0.2453	0.0425	0.0827	0.3079	0.3031	0.2122	-0.1054
2387	0.0819	0.2453	0.0417	0.0801	0.3079	0.3031	0.2122	-0.1054
2388	0.0807	0.2453	0.0411	0.0779	0.3079	0.3031	0.2122	-0.1054
2389	0.0983	0.2517	0.0522	0.1023	0.3166	0.3198	0.2378	-0.1193
2390	0.0925	0.2517	0.048	0.0957	0.3166	0.3198	0.2378	-0.1193
2391	0.0885	0.2517	0.0454	0.0906	0.3166	0.3198	0.2378	-0.1193
2392	0.0857	0.2517	0.0437	0.0866	0.3166	0.3198	0.2378	-0.1193
2393	0.0836	0.2517	0.0425	0.0833	0.3166	0.3198	0.2378	-0.1193
2394	0.082	0.2517	0.0417	0.0807	0.3166	0.3198	0.2378	-0.1193
2395	0.0808	0.2517	0.0411	0.0784	0.3166	0.3198	0.2378	-0.1193
2396	0.0976	0.2453	0.0518	0.1006	0.3081	0.3042	0.2134	-0.1071
2397	0.092	0.2453	0.0478	0.0944	0.3081	0.3042	0.2134	-0.1071
2398	0.0882	0.2453	0.0453	0.0896	0.3081	0.3042	0.2134	-0.1071
2399	0.0854	0.2453	0.0436	0.0858	0.3081	0.3042	0.2134	-0.1071
2400	0.0834	0.2453	0.0425	0.0827	0.3081	0.3042	0.2134	-0.1071
2401	0.0819	0.2453	0.0417	0.0801	0.3081	0.3042	0.2134	-0.1071
2402	0.0807	0.2453	0.0411	0.0779	0.3081	0.3042	0.2134	-0.1071
2403	0.0981	0.2495	0.052	0.1017	0.3137	0.3145	0.2284	-0.1154
2404	0.0923	0.2495	0.048	0.0953	0.3137	0.3145	0.2284	-0.1154
2405	0.0884	0.2495	0.0454	0.0903	0.3137	0.3145	0.2284	-0.1154
2406	0.0856	0.2495	0.0437	0.0863	0.3137	0.3145	0.2284	-0.1154
2407	0.0835	0.2495	0.0425	0.0831	0.3137	0.3145	0.2284	-0.1154
2408	0.0819	0.2495	0.0417	0.0805	0.3137	0.3145	0.2284	-0.1154
2409	0.0807	0.2495	0.0411	0.0782	0.3137	0.3145	0.2284	-0.1154
2410	0.0978	0.2473	0.0519	0.1011	0.311	0.3097	0.2208	-0.1119
2411	0.0922	0.2473	0.0479	0.0948	0.311	0.3097	0.2208	-0.1119
2412	0.0883	0.2473	0.0453	0.0899	0.311	0.3097	0.2208	-0.1119
2413	0.0855	0.2473	0.0437	0.086	0.311	0.3097	0.2208	-0.1119
2414	0.0835	0.2473	0.0425	0.0829	0.311	0.3097	0.2208	-0.1119
2415	0.0819	0.2473	0.0417	0.0803	0.311	0.3097	0.2208	-0.1119
2416	0.0807	0.2473	0.0411	0.0781	0.311	0.3097	0.2208	-0.1119
2417	0.0976	0.2453	0.0518	0.1006	0.3084	0.3052	0.2147	-0.1089
2418	0.092	0.2453	0.0478	0.0944	0.3084	0.3052	0.2147	-0.1089
2419	0.0882	0.2453	0.0453	0.0896	0.3084	0.3052	0.2147	-0.1089
2420	0.0854	0.2453	0.0436	0.0858	0.3084	0.3052	0.2147	-0.1089
2421	0.0834	0.2453	0.0425	0.0827	0.3084	0.3052	0.2147	-0.1089
2422	0.0819	0.2453	0.0417	0.0801	0.3084	0.3052	0.2147	-0.1089
2423	0.0807	0.2453	0.0411	0.0779	0.3084	0.3052	0.2147	-0.1089
2424	0.0976	0.2453	0.0518	0.1006	0.3087	0.3063	0.216	-0.1106
2425	0.092	0.2453	0.0478	0.0944	0.3087	0.3063	0.216	-0.1106
2426	0.0882	0.2453	0.0453	0.0896	0.3087	0.3063	0.216	-0.1106
2427	0.0854	0.2453	0.0436	0.0858	0.3087	0.3063	0.216	-0.1106
2428	0.0834	0.2453	0.0425	0.0827	0.3087	0.3063	0.216	-0.1106
2429	0.0819	0.2453	0.0417	0.0801	0.3087	0.3063	0.216	-0.1106
2430	0.0807	0.2453	0.0411	0.0779	0.3087	0.3063	0.216	-0.1106
2431	0.0978	0.2473	0.0519	0.1011	0.3113	0.3109	0.2224	-0.1138
2432	0.0922	0.2473	0.0479	0.0948	0.3113	0.3109	0.2224	-0.1138
2433	0.0883	0.2473	0.0453	0.0899	0.3113	0.3109	0.2224	-0.1138
2434	0.0855	0.2473	0.0437	0.086	0.3113	0.3109	0.2224	-0.1138
2435	0.0835	0.2473	0.0425	0.0829	0.3113	0.3109	0.2224	-0.1138
2436	0.0819	0.2473	0.0417	0.0803	0.3113	0.3109	0.2224	-0.1138
2437	0.0807	0.2473	0.0411	0.0781	0.3113	0.3109	0.2224	-0.1138
2438	0.0981	0.2495	0.052	0.1017	0.314	0.3158	0.2303	-0.1174
2439	0.0923	0.2495	0.048	0.0953	0.314	0.3158	0.2303	-0.1174
2440	0.0884	0.2495	0.0454	0.0903	0.314	0.3158	0.2303	-0.1174
2441	0.0856	0.2495	0.0437	0.0863	0.314	0.3158	0.2303	-0.1174
2442	0.0835	0.2495	0.0425	0.0831	0.314	0.3158	0.2303	-0.1174
2443	0.0819	0.2495	0.0417	0.0805	0.314	0.3158	0.2303	-0.1174
2444	0.0807	0.2495	0.0411	0.0782	0.314	0.3158	0.2303	-0.1174
2445	0.0983	0.2517	0.0522	0.1023	0.3169	0.3213	0.2403	-0.1215
2446	0.0925	0.2517	0.048	0.0957	0.3169	0.3213	0.2403	-0.1215
2447	0.0885	0.2517	0.0454	0.0906	0.3169	0.3213	0.2403	-0.1215
2448	0.0857	0.2517	0.0437	0.0866	0.3169	0.3213	0.2403	-0.1215
2449	0.0836	0.2517	0.0425	0.0833	0.3169	0.3213	0.2403	-0.1215
2450	0.082	0.2517	0.0417	0.0807	0.3169	0.3213	0.2403	-0.1215
2451	0.0808	0.2517	0.0411	0.0784	0.3169	0.3213	0.2403	-0.1215
2452	0.0986	0.254	0.0523	0.1029	0.3199	0.3272	0.2557	-0.126
2453	0.0927	0.254	0.0481	0.0962	0.3199	0.3272	0.2557	-0.126
2454	0.0886	0.254	0.0455	0.091	0.3199	0.3272	0.2557	-0.126
2455	0.0858	0.254	0.0437	0.0869	0.3199	0.3272	0.2557	-0.126
2456	0.0836	0.254	0.0426	0.0836	0.3199	0.3272	0.2557	-0.126
2457	0.082	0.254	0.0417	0.0808	0.3199	0.3272	0.2557	-0.126
2458	0.0808	0.254	0.0411	0.0786	0.3199	0.3272	0.2557	-0.126
2459	0.0976	0.2453	0.0518	0.1006	0.309	0.3075	0.2174	-0.1125
2460	0.092	0.2453	0.0478	0.0944	0.309	0.3075	0.2174	-0.1125
2461	0.0882	0.2453	0.0453	0.0896	0.309	0.3075	0.2174	-0.1125
2462	0.0854	0.2453	0.0436	0.0858	0.309	0.3075	0.2174	-0.1125
2463	0.0834	0.2453	0.0425	0.0827	0.309	0.3075	0.2174	-0.1125
2464	0.0819	0.2453	0.0417	0.0801	0.309	0.3075	0.2174	-0.1125
2465	0.0807	0.2453	0.0411	0.0779	0.309	0.3075	0.2174	-0.1125
2466	0.0978	0.2473	0.0519	0.1011	0.3116	0.3121	0.2241	-0.1158
2467	0.0922	0.2473	0.0479	0.0948	0.3116	0.3121	0.2241	-0.1158
2468	0.0883	0.2473	0.0453	0.0899	0.3116	0.3121	0.2241	-0.1158
2469	0.0855	0.2473	0.0437	0.086	0.3116	0.3121	0.2241	-0.1158
2470	0.0835	0.2473	0.0425	0.0829	0.3116	0.3121	0.2241	-0.1158
2471	0.0819	0.2473	0.0417	0.0803	0.3116	0.3121	0.2241	-0.1158
2472	0.0807	0.2473	0.0411	0.0781	0.3116	0.3121	0.2241	-0.1158
2473	0.0981	0.2495	0.052	0.1017	0.3144	0.3172	0.2324	-0.1195
2474	0.0923	0.2495	0.048	0.0953	0.3144	0.3172	0.2324	-0.1195
2475	0.0884	0.2495	0.0454	0.0903	0.3144	0.3172	0.2324	-0.1195
2476	0.0856	0.2495	0.0437	0.0863	0.3144	0.3172	0.2324	-0.1195
2477	0.0835	0.2495	0.0425	0.0831	0.3144	0.3172	0.2324	-0.1195
2478	0.0819	0.2495	0.0417	0.0805	0.3144	0.3172	0.2324	-0.1195
2479	0.0807	0.2495	0.0411	0.0782	0.3144	0.3172	0.2324	-0.1195
2480	0.0976	0.2453	0.0518	0.1006	0.3093	0.3092	0.2188	-0.1153
2481	0.092	0.2453	0.0478	0.0944	0.3093	0.3092	0.2188	-0.1153
2482	0.0882	0.2453	0.0453	0.0896	0.3093	0.3092	0.2188	-0.1153
2483	0.0854	0.2453	0.0436	0.0858	0.3093	0.3092	0.2188	-0.1153
2484	0.0834	0.2453	0.0425	0.0827	0.3093	0.3092	0.2188	-0.1153
2485	0.0819	0.2453	0.0417	0.0801	0.3093	0.3092	0.2188	-0.1153
2486	0.0807	0.2453	0.0411	0.0779	0.3093	0.3092	0.2188	-0.1153
2487	0.0983	0.2517	0.0522	0.1023	0.3172	0.3227	0.2429	-0.1237
2488	0.0925	0.2517	0.048	0.0957	0.3172	0.3227	0.2429	-0.1237
2489	0.0885	0.2517	0.0454	0.0906	0.3172	0.3227	0.2429	-0.1237
2490	0.0857	0.2517	0.0437	0.0866	0.3172	0.3227	0.2429	-0.1237
2491	0.0836	0.2517	0.0425	0.0833	0.3172	0.3227	0.2429	-0.1237
2492	0.082	0.2517	0.0417	0.0807	0.3172	0.3227	0.2429	-0.1237
2493	0.0808	0.2517	0.0411	0.0784	0.3172	0.3227	0.2429	-0.1237
2494	0.0978	0.2473	0.0519	0.1011	0.3119	0.3134	0.2259	-0.1177
2495	0.0922	0.2473	0.0479	0.0948	0.3119	0.3134	0.2259	-0.1177
2496	0.0883	0.2473	0.0453	0.0899	0.3119	0.3134	0.2259	-0.1177
